ano,nome,instituicao_ensino_aluno,idade_aluno,anos_pm,ponto_virada,inde,inde_conceito,pedra,destaque_ieg,destaque_ida,destaque_ipv,iaa,ieg,ips,ida,ipp,ipv,ian,fase,turma,sinalizador_ingressante,rec_ava_1,rec_ava_2,rec_ava_3,rec_ava_4,defasagem,fase_ideal,ano_ingresso,bolsista,cg,cf,ct,nota_port,nota_mat,nota_ing,qtd_aval,indicado_bolsa
2022,aluno945,,,,1.0,8.511529444444445,,Topázio,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.75001,10.0,8.75,8.422222222222222,8.4375,8.66667,5.0,Fase 4,A,,Promovido de Fase + Bolsa,Mantido na Fase atual,Promovido de Fase,Promovido de Fase + Bolsa,,Fase 6 ,2021,1.0,33.0,4.0,2.0,7.833333333333333,7.5,9.933333333333334,4,0.0
2022,aluno946,,,,0.0,7.411457833333333,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,7.08333,8.784722222222221,7.5,7.444444444444445,7.65625,7.2083325,5.0,Fase 3,K,,Promovido de Fase + Bolsa,Mantido na Fase atual,Promovido de Fase,Mantido na Fase + Bolsa,,Fase 4 ,2021,0.0,354.0,41.0,7.0,7.166666666666667,7.0,8.166666666666666,4,1.0
2022,aluno947,,,,0.0,5.84372876673568,,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000001,5.572808833678399,7.5,4.5,5.625,5.833325,5.0,Fase 1,U,,Mantido na Fase atual,Promovido de Fase,,,,Fase 2 ,2021,0.0,747.0,177.0,12.0,3.666666666666667,5.333333333333333,,2,0.0
2022,aluno948,,,,0.0,6.288918699407872,,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,7.08333,5.78487460815047,7.5,4.388888888888889,8.125,7.416665,5.0,Fase 4,B,,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,Promovido de Fase + Bolsa,,Fase 5 ,2018,0.0,689.0,62.0,11.0,4.0,5.0,4.166666666666667,4,1.0
2022,aluno949,,,,0.0,7.835649925925926,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.000020000000001,9.62962962962963,7.5,8.5,6.041666666666667,7.777776666666667,5.0,Fase 2,D,,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,,,Fase 3 ,2022,0.0,190.0,30.0,3.0,10.0,7.0,,3,0.0
2022,aluno950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno952,,,,0.0,7.972224666666668,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.000020000000001,9.666666666666666,7.5,5.5,6.666666666666666,8.111113333333336,10.0,Fase 2,P,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 2 ,2022,0.0,150.0,19.0,3.0,5.0,6.0,,3,0.0
2022,aluno953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno954,,,,0.0,7.097068901234568,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000001,8.67283950617284,5.0,7.25,5.625,7.499995,5.0,ALFA,J,,Mantido na Fase atual,Mantido na Fase atual,,,,Fase 1 ,2022,0.0,456.0,132.0,8.0,8.333333333333334,6.166666666666667,,2,0.0
2022,aluno955,,,,0.0,8.109723333333333,,Topázio,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.000020000000001,10.0,7.5,7.0,6.041666666666667,7.277773333333332,10.0,Fase 1,N,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 1 ,2022,0.0,112.0,24.0,1.0,5.0,9.0,,3,0.0
2022,aluno956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno957,,,,1.0,7.35895350617284,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,7.50002,9.19753086419753,5.625,6.916666666666666,6.458333333333334,8.388893333333334,5.0,Fase 2,L,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 3 ,2019,1.0,375.0,55.0,10.0,5.333333333333333,8.5,,3,0.0
2022,aluno958,,,,0.0,6.68171391025641,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,7.08333,8.801282051282051,5.0,5.800000000000001,7.03125,6.7499975,5.0,Fase 5,K,,Promovido de Fase + Bolsa,Mantido na Fase atual,Promovido de Fase + Bolsa,Promovido de Fase,,Fase 7 ,2018,1.0,596.0,34.0,7.0,5.666666666666667,6.5,5.233333333333333,4,0.0
2022,aluno959,,,,0.0,8.093255968253969,,Topázio,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.50002,9.841269841269842,7.5,9.0,6.25,7.5,5.0,Fase 1,R,,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,,,Fase 3 ,2021,0.0,117.0,26.0,4.0,9.0,9.0,,3,0.0
2022,aluno960,,,,0.0,6.671589693957115,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,10.00002,7.899610136452241,5.625,4.833333333333333,5.625,7.499995,5.0,ALFA,J,,Mantido na Fase atual,Mantido na Fase atual,,,,Fase 1 ,2022,0.0,597.0,164.0,14.0,4.833333333333333,4.833333333333333,,2,0.0
2022,aluno961,,,,0.0,7.460804469135802,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.50002,9.012345679012345,5.625,4.5,6.458333333333334,8.0,10.0,Fase 2,L,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 2 ,2019,1.0,331.0,49.0,9.0,1.333333333333333,7.666666666666667,,3,0.0
2022,aluno962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno963,,,,0.0,7.276307053600185,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,6.91668,9.325971934667589,6.875,7.083333333333334,6.041666666666667,7.555556666666667,5.0,Fase 1,L,,Promovido de Fase,Promovido de Fase,Mantido na Fase atual,,,Fase 3 ,2021,0.0,406.0,106.0,8.0,6.166666666666667,8.0,,3,0.0
2022,aluno964,,,,0.0,7.720170621212121,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.33334,8.203282828282827,7.5,5.777777777777778,7.65625,7.8749975,10.0,Fase 3,F,,Promovido de Fase + Bolsa,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,,Fase 3 ,2021,0.0,230.0,32.0,7.0,5.333333333333333,5.666666666666667,6.333333333333333,4,1.0
2022,aluno965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno967,,,,0.0,6.994374941276115,,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.000020000000001,5.394786373047244,7.5,9.233333333333334,4.6875,7.249995,5.0,ALFA,M,,Promovido de Fase,Mantido na Fase atual,,,,Fase 2 ,2021,0.0,490.0,139.0,5.0,9.266666666666667,9.2,,2,0.0
2022,aluno968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno969,,,,1.0,8.716975028083027,,Topázio,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.500020000000001,9.307081807081806,7.5,8.833333333333332,6.666666666666666,9.111116666666666,10.0,Fase 2,L,,Promovido de Fase + Bolsa,Promovido de Fase,Mantido na Fase atual,,,Fase 2 ,2021,0.0,14.0,2.0,1.0,9.166666666666666,8.5,,3,1.0
2022,aluno970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno971,,,,0.0,7.483074736692157,,Ametista,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,7.279952016794122,7.5,6.166666666666666,5.9375,7.499995,10.0,ALFA,S,,Mantido na Fase atual,Mantido na Fase atual,,,,ALFA  ,2022,0.0,320.0,95.0,5.0,6.5,5.833333333333333,,2,0.0
2022,aluno972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno974,,,,0.0,6.9760288087452,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,10.00002,7.884305710392666,7.5,5.683333333333334,5.625,7.249995,5.0,ALFA,K,,Mantido na Fase atual,Mantido na Fase atual,,,,Fase 1 ,2022,0.0,495.0,142.0,8.0,5.600000000000001,5.766666666666667,,2,0.0
2022,aluno975,,,,1.0,8.178844113710202,,Topázio,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,10.00002,9.165042235217674,7.5,8.833333333333334,5.625,8.833335,5.0,ALFA,U,,Promovido de Fase,Promovido de Fase,,,,Fase 1 ,2022,0.0,92.0,24.0,1.0,8.833333333333334,8.833333333333334,,2,0.0
2022,aluno976,,,,0.0,6.799020941176471,,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,10.00002,4.411764705882353,6.875,6.0,5.625,7.33333,10.0,ALFA,T,,Mantido na Fase atual,Mantido na Fase atual,,,,ALFA  ,2022,0.0,555.0,159.0,4.0,7.0,5.0,,2,0.0
2022,aluno977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno978,,,,0.0,7.203704703703704,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.500020000000001,8.518518518518517,6.875,6.5,5.625,7.999995,5.0,ALFA,B,,Mantido na Fase atual,Mantido na Fase atual,,,,Fase 2 ,2022,0.0,427.0,128.0,5.0,6.5,6.5,,2,0.0
2022,aluno979,,,,0.0,4.36510584962406,,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,6.91668,3.346365914786967,7.5,2.833333333333333,4.375,3.74999,5.0,Fase 1,U,,Mantido na Fase atual,Mantido na Fase atual,,,,Fase 2 ,2022,0.0,845.0,192.0,13.0,2.833333333333333,2.833333333333333,,2,0.0
2022,aluno980,,,,0.0,7.57550815594542,,Ametista,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,10.00002,6.569200779727096,8.125,7.35,5.625,7.08333,10.0,ALFA,A,,Mantido na Fase + Bolsa,Mantido na Fase atual,,,,ALFA  ,2022,0.0,284.0,79.0,5.0,8.766666666666667,5.933333333333334,,2,1.0
2022,aluno981,,,,0.0,6.848297887989204,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,10.00002,8.387314439946017,6.25,4.75,5.625,7.666665,5.0,ALFA,Q,,Mantido na Fase atual,Mantido na Fase atual,,,,Fase 2 ,2022,0.0,540.0,153.0,7.0,5.5,4.0,,2,0.0
2022,aluno982,,,,0.0,6.973149037037037,,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.000020000000001,6.851851851851851,7.5,4.75,6.25,6.888883333333332,10.0,Fase 2,F,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 2 ,2022,0.0,496.0,73.0,11.0,4.0,5.5,,3,0.0
2022,aluno983,,,,0.0,7.740831693121693,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.75001,9.16005291005291,5.625,5.955555555555556,7.96875,7.41667,10.0,Fase 3,K,,Promovido de Fase + Bolsa,Mantido na Fase atual,Promovido de Fase,Mantido na Fase + Bolsa,,Fase 3 ,2018,1.0,222.0,31.0,6.0,5.666666666666667,5.833333333333333,6.366666666666667,4,0.0
2022,aluno984,,,,0.0,5.588394190476191,,Quartzo,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,7.916679999999999,5.952380952380953,6.875,4.0,4.6875,5.75,5.0,Fase 1,G,,Mantido na Fase atual,Promovido de Fase,,,,Fase 3 ,2017,0.0,776.0,180.0,12.0,1.666666666666667,6.333333333333333,,2,0.0
2022,aluno985,,,,0.0,6.126856186741364,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,8.960667600373483,7.5,1.75,5.625,6.111103333333335,5.0,Fase 1,L,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 2 ,2022,0.0,704.0,169.0,14.0,2.0,1.5,,3,0.0
2022,aluno986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno988,,,,0.0,7.392173272727273,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.000020000000001,9.363636363636363,7.5,7.75,5.416666666666667,6.888886666666665,5.0,Fase 1,K,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 2 ,2022,0.0,364.0,95.0,8.0,6.0,9.5,,3,0.0
2022,aluno989,,,,0.0,6.899874812372813,,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,7.395197395197396,7.5,5.916666666666667,6.041666666666667,7.166666666666666,5.0,Fase 2,B,,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,,,Fase 4 ,2020,0.0,525.0,80.0,8.0,4.166666666666667,7.666666666666667,,3,0.0
2022,aluno990,,,,0.0,6.745835333333334,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.500020000000001,10.0,7.5,2.5,6.458333333333334,7.5,5.0,Fase 2,L,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 3 ,2022,0.0,569.0,90.0,13.0,1.0,4.0,,3,0.0
2022,aluno991,,,,0.0,6.930756190476192,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.000020000000001,9.285714285714285,4.375,5.5,6.25,7.555556666666667,5.0,Fase 2,U,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 3 ,2019,0.0,513.0,78.0,5.0,5.0,6.0,,3,0.0
2022,aluno992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno993,,,,0.0,6.846516835004177,,Ágata,Melhorar: Melhorar a sua entrega de lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,5.41666,6.281197786131997,5.625,8.88888888888889,7.5,7.2916675,5.0,Fase 5,F,,Promovido de Fase + Bolsa,Mantido na Fase atual,Promovido de Fase + Bolsa,Promovido de Fase,,Fase 6 ,2018,1.0,541.0,31.0,3.0,9.5,7.666666666666667,9.5,4,0.0
2022,aluno994,,,,0.0,7.439744423076924,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,10.00002,8.240384615384615,7.5,5.0,7.5,6.4583275,10.0,Fase 3,G,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,Fase 3 ,2019,0.0,340.0,38.0,2.0,5.666666666666667,5.166666666666667,4.166666666666667,4,0.0
2022,aluno995,,,,0.0,7.221179827586207,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.000020000000001,9.751724137931037,6.25,6.5,5.625,7.416665,5.0,Fase 1,F,,Mantido na Fase atual,Promovido de Fase,,,,Fase 2 ,2019,0.0,419.0,107.0,3.0,5.333333333333333,7.666666666666667,,2,0.0
2022,aluno996,,,,0.0,7.065554520054659,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.500020000000001,8.174985933606623,5.0,7.166666666666666,6.25,7.61111,5.0,Fase 2,F,,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,,,Fase 3 ,2018,1.0,465.0,71.0,10.0,5.166666666666667,9.166666666666666,,3,0.0
2022,aluno997,,,,1.0,7.960716507936509,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,6.91668,9.206349206349206,4.375,8.0,6.458333333333334,8.722226666666666,10.0,Fase 2,A,,Promovido de Fase + Bolsa,Promovido de Fase,Promovido de Fase,,,Fase 2 ,2019,1.0,151.0,20.0,3.0,7.0,9.0,,3,0.0
2022,aluno998,,,,0.0,7.741976308641975,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,9.668209876543209,5.625,6.166666666666666,5.625,7.499995,10.0,ALFA,J,,Mantido na Fase atual,Mantido na Fase atual,,,,ALFA  ,2022,0.0,220.0,58.0,2.0,6.0,6.333333333333333,,2,0.0
2022,aluno999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno1000,,,,0.0,6.686743535353536,,Ágata,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,9.50002,8.093434343434343,7.5,2.0,6.458333333333334,6.611106666666666,10.0,Fase 2,M,,Mantido na Fase atual,Mantido na Fase atual,Mantido na Fase atual,,,Fase 2 ,2022,0.0,592.0,98.0,7.0,4.0,0.0,,3,0.0
2022,aluno1001,,,,0.0,7.382144857142857,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.000020000000001,8.452380952380953,5.625,8.083333333333334,5.625,7.75,5.0,ALFA,J,,Promovido de Fase,Promovido de Fase,,,,Fase 1 ,2021,1.0,367.0,111.0,5.0,8.5,7.666666666666667,,2,0.0
2022,aluno1002,,,,0.0,7.562874816059757,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.75001,7.515756302521009,6.875,8.277777777777777,7.5,7.958335,5.0,Fase 4,H,,Promovido de Fase + Bolsa,Mantido na Fase atual,Promovido de Fase,Promovido de Fase,,Fase 6 ,2020,0.0,289.0,23.0,3.0,7.333333333333333,8.0,9.5,4,1.0
2022,aluno1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno1004,,,,0.0,8.184503595776773,,Topázio,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,10.00002,9.547511312217194,7.5,8.666666666666668,6.25,8.33333,5.0,ALFA,L,,Promovido de Fase,Promovido de Fase,,,,Fase 2 ,2020,0.0,88.0,23.0,1.0,8.5,8.833333333333334,,2,0.0
2022,aluno1005,,,,0.0,7.050000666666667,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,8.500020000000001,9.833333333333334,4.375,6.5,5.625,7.16666,5.0,Fase 1,F,,Mantido na Fase atual,Promovido de Fase,,,,Fase 2 ,2022,0.0,471.0,121.0,5.0,5.0,8.0,,2,0.0
2022,aluno1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno1008,,,,0.0,7.259040128205128,,Ametista,Melhorar: Melhorar a sua entrega de lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,10.00002,6.641025641025641,6.25,6.299999999999999,5.625,7.416665,10.0,ALFA,R,,Mantido na Fase atual,Mantido na Fase atual,,,,ALFA  ,2022,0.0,410.0,120.0,7.0,5.466666666666666,7.133333333333333,,2,0.0
2022,aluno1009,,,,0.0,7.440048629629629,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,9.000020000000001,9.814814814814817,2.5,8.083333333333332,5.9375,8.083335,5.0,ALFA,E,,Promovido de Fase,Promovido de Fase,,,,Fase 1 ,2021,0.0,339.0,99.0,3.0,8.0,8.166666666666666,,2,0.0
2022,aluno1010,,,,0.0,7.262763158594493,,Ametista,Destaque: A sua boa entrega das lições de casa.,Melhorar: Empenhar-se mais nas aulas e avaliações.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,8.500020000000001,8.292972459639126,7.5,4.5,6.041666666666667,7.5,10.0,Fase 2,B,,Mantido na Fase atual,Promovido de Fase,Mantido na Fase atual,,,Fase 2 ,2019,0.0,409.0,60.0,6.0,2.333333333333333,6.666666666666667,,3,0.0
2022,aluno1011,,,,0.0,7.790571508771929,,Ametista,Destaque: A sua boa entrega das lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Destaque: A sua boa integração aos Princípios Passos Mágicos.,10.00002,9.473684210526317,7.5,7.833333333333333,5.625,7.58333,5.0,ALFA,U,,Mantido na Fase atual,Mantido na Fase atual,,,,Fase 1 ,2022,0.0,204.0,53.0,4.0,8.166666666666666,7.5,,2,0.0
2022,aluno1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,aluno1014,,,,0.0,7.303241851851853,,Ametista,Melhorar: Melhorar a sua entrega de lições de casa.,Destaque: As suas boas notas na Passos Mágicos.,Melhorar: Integrar-se mais aos Princípios Passos Mágicos.,7.416679999999999,7.425925925925926,7.5,8.833333333333332,6.041666666666667,7.277776666666666,5.0,Fase 1,M,,Promovido de Fase,Mantido na Fase atual,Promovido de Fase,,,Fase 3 ,2019,0.0,391.0,102.0,8.0,9.166666666666666,8.5,,3,0.0
